[1625016168.267402] accel,-8.945474,0.943615,1.664402,gyro,1.303773,0.362999,3.537791
[1625016168.268742] accel,-8.945474,0.943615,1.664402,gyro,1.157165,0.408377,3.523828
[1625016168.270325] accel,-8.885434,0.806564,1.232570,gyro,1.157165,0.408377,3.523828
[1625016168.272533] accel,-8.885434,0.806564,1.232570,gyro,1.012303,0.396160,3.412127
[1625016168.275274] accel,-8.655386,0.402125,1.113145,gyro,1.012303,0.396160,3.412127
[1625016168.276515] accel,-8.655386,0.402125,1.113145,gyro,0.902347,0.364744,3.326606
[1625016168.280653] accel,-8.476727,0.465992,1.067579,gyro,0.902347,0.364744,3.326606
[1625016168.281238] accel,-8.408111,0.736684,1.216319,gyro,0.902347,0.364744,3.326606
[1625016168.284248] accel,-8.408111,0.736684,1.216319,gyro,0.757485,0.326347,3.286463
[1625016168.285282] accel,-8.289972,1.058200,1.413558,gyro,0.757485,0.326347,3.286463
[1625016168.288206] accel,-8.289972,1.058200,1.413558,gyro,0.596914,0.317620,3.220141
[1625016168.290386] accel,-8.152107,1.410695,1.450603,gyro,0.596914,0.317620,3.220141
[1625016168.292264] accel,-8.152107,1.410695,1.450603,gyro,0.455543,0.338564,3.134620
[1625016168.295262] accel,-8.023569,1.602711,1.596962,gyro,0.455543,0.338564,3.134620
[1625016168.296219] accel,-8.044283,1.841506,1.758505,gyro,0.455543,0.338564,3.134620
[1625016168.300268] accel,-8.044283,1.841506,1.758505,gyro,0.375258,0.345546,3.052589
[1625016168.301062] accel,-8.025777,2.230759,1.989337,gyro,0.375258,0.345546,3.052589
[1625016168.304302] accel,-8.025777,2.230759,1.989337,gyro,0.364786,0.352527,2.984521
[1625016168.305426] accel,-8.096282,2.498336,2.192602,gyro,0.364786,0.352527,2.984521
[1625016168.308315] accel,-8.096282,2.498336,2.192602,gyro,0.418891,0.371726,2.925180
[1625016168.310245] accel,-8.236597,2.824763,2.298675,gyro,0.418891,0.371726,2.925180
[1625016168.312320] accel,-8.236597,2.824763,2.298675,gyro,0.497431,0.390924,2.871075
[1625016168.315407] accel,-8.456019,3.039643,2.396862,gyro,0.497431,0.390924,2.871075
[1625016168.316036] accel,-8.605268,3.095791,2.581760,gyro,0.497431,0.390924,2.871075
[1625016168.320187] accel,-8.605268,3.095791,2.581760,gyro,0.600405,0.403141,2.815224
[1625016168.320684] accel,-8.723635,2.872104,2.953895,gyro,0.600405,0.403141,2.815224
[1625016168.323977] accel,-8.723635,2.872104,2.953895,gyro,0.767957,0.429321,2.803007
[1625016168.325355] accel,-9.152352,3.270889,3.479136,gyro,0.767957,0.429321,2.803007
[1625016168.328046] accel,-9.152352,3.270889,3.479136,gyro,0.977396,0.504371,2.876311
[1625016168.330302] accel,-9.641851,3.950199,3.458842,gyro,0.977396,0.504371,2.876311
[1625016168.332007] accel,-9.641851,3.950199,3.458842,gyro,1.118768,0.595128,2.916454
[1625016168.335229] accel,-9.700604,3.709142,3.459625,gyro,1.118768,0.595128,2.916454
[1625016168.335973] accel,-9.320996,3.177769,3.384499,gyro,1.118768,0.595128,2.916454
[1625016168.340087] accel,-9.320996,3.177769,3.384499,gyro,1.256649,0.661450,2.939143
[1625016168.340663] accel,-9.191079,2.980804,3.339286,gyro,1.256649,0.661450,2.939143
[1625016168.343997] accel,-9.191079,2.980804,3.339286,gyro,1.408492,0.748717,3.019428
[1625016168.345284] accel,-9.031617,2.845188,3.083796,gyro,1.408492,0.748717,3.019428
[1625016168.347957] accel,-9.031617,2.845188,3.083796,gyro,1.474815,0.860418,3.143346
[1625016168.350279] accel,-8.803106,2.851068,2.786772,gyro,1.474815,0.860418,3.143346
[1625016168.351790] accel,-8.803106,2.851068,2.786772,gyro,1.452126,0.966883,3.244576
[1625016168.355350] accel,-8.315810,2.752596,2.450672,gyro,1.452126,0.966883,3.244576
[1625016168.355829] accel,-8.078827,3.130101,1.686092,gyro,1.452126,0.966883,3.244576
[1625016168.359948] accel,-8.078827,3.130101,1.686092,gyro,1.399766,1.068112,3.335333
[1625016168.360446] accel,-7.990680,3.425410,0.686539,gyro,1.399766,1.068112,3.335333
[1625016168.363773] accel,-7.990680,3.425410,0.686539,gyro,1.343915,1.110000,3.363258
[1625016168.365414] accel,-7.871803,3.490365,0.004216,gyro,1.343915,1.110000,3.363258
[1625016168.367780] accel,-7.871803,3.490365,0.004216,gyro,1.268866,1.047168,3.319625
[1625016168.370305] accel,-7.503792,3.399224,-0.287950,gyro,1.268866,1.047168,3.319625
[1625016168.371753] accel,-7.503792,3.399224,-0.287950,gyro,1.164146,0.937212,3.253302
[1625016168.375343] accel,-7.055802,3.198751,-0.283899,gyro,1.164146,0.937212,3.253302
[1625016168.375921] accel,-6.808449,3.494406,-0.470353,gyro,1.164146,0.937212,3.253302
[1625016168.379892] accel,-6.808449,3.494406,-0.470353,gyro,1.059427,0.837729,3.228868
[1625016168.380444] accel,-6.898128,3.571575,-0.227455,gyro,1.059427,0.837729,3.228868
[1625016168.383477] accel,-6.898128,3.571575,-0.227455,gyro,0.956452,0.733009,3.221886
[1625016168.385334] accel,-7.036772,3.447937,-0.003864,gyro,0.956452,0.733009,3.221886
[1625016168.387536] accel,-7.036772,3.447937,-0.003864,gyro,0.818571,0.652724,3.228868
[1625016168.390322] accel,-6.840491,4.131562,-0.007075,gyro,0.818571,0.652724,3.228868
[1625016168.391553] accel,-6.840491,4.131562,-0.007075,gyro,0.750503,0.591637,3.228868
[1625016168.395490] accel,-7.159297,4.363231,0.393922,gyro,0.750503,0.591637,3.228868
[1625016168.395980] accel,-7.271084,5.058990,0.770319,gyro,0.750503,0.591637,3.228868
[1625016168.399473] accel,-7.271084,5.058990,0.770319,gyro,0.678945,0.530551,3.204433
[1625016168.400305] accel,-7.273021,5.607434,1.072472,gyro,0.678945,0.530551,3.204433
[1625016168.403550] accel,-7.273021,5.607434,1.072472,gyro,0.682435,0.506116,3.141601
[1625016168.405437] accel,-7.453803,6.132600,1.250727,gyro,0.682435,0.506116,3.141601
[1625016168.407501] accel,-7.453803,6.132600,1.250727,gyro,0.781919,0.490408,3.049098
[1625016168.410258] accel,-7.574872,6.610605,1.007578,gyro,0.781919,0.490408,3.049098
[1625016168.411481] accel,-7.574872,6.610605,1.007578,gyro,0.870931,0.471209,2.926925
[1625016168.415368] accel,-7.665183,6.848374,1.051670,gyro,0.870931,0.471209,2.926925
[1625016168.415929] accel,-7.764987,6.965923,1.125433,gyro,0.870931,0.471209,2.926925
[1625016168.419504] accel,-7.764987,6.965923,1.125433,gyro,0.919800,0.453756,2.803007
[1625016168.421522] accel,-7.804971,7.034662,1.226906,gyro,0.919800,0.453756,2.803007
[1625016168.423622] accel,-7.804971,7.034662,1.226906,gyro,0.914564,0.460737,2.694797
[1625016168.425417] accel,-7.745410,7.055828,1.244985,gyro,0.914564,0.460737,2.694797
[1625016168.427279] accel,-7.745410,7.055828,1.244985,gyro,0.954707,0.492153,2.637201
[1625016168.430257] accel,-7.705448,6.996862,1.203444,gyro,0.954707,0.492153,2.637201
[1625016168.431229] accel,-7.705448,6.996862,1.203444,gyro,1.059427,0.534041,2.626729
[1625016168.435400] accel,-7.665425,6.927538,1.261655,gyro,1.059427,0.534041,2.626729
[1625016168.435971] accel,-7.595595,6.849511,1.139181,gyro,1.059427,0.534041,2.626729
[1625016168.439268] accel,-7.595595,6.849511,1.139181,gyro,1.134476,0.581165,2.644182
[1625016168.440234] accel,-7.495382,6.612501,0.945055,gyro,1.134476,0.581165,2.644182
[1625016168.443215] accel,-7.495382,6.612501,0.945055,gyro,1.172873,0.649233,2.665126
[1625016168.445361] accel,-7.335522,6.367049,0.669055,gyro,1.172873,0.649233,2.665126
[1625016168.447293] accel,-7.335522,6.367049,0.669055,gyro,1.183345,0.699847,2.686070
[1625016168.450345] accel,-7.066195,6.083898,0.399204,gyro,1.183345,0.699847,2.686070
[1625016168.451022] accel,-6.906303,5.828527,0.103194,gyro,1.183345,0.699847,2.686070
[1625016168.455240] accel,-6.906303,5.828527,0.103194,gyro,1.132730,0.729518,2.715741
[1625016168.455778] accel,-6.736360,5.543318,-0.173335,gyro,1.132730,0.729518,2.715741
[1625016168.459046] accel,-6.736360,5.543318,-0.173335,gyro,0.987868,0.771406,2.729703
[1625016168.460327] accel,-6.247733,5.084888,-0.441370,gyro,0.987868,0.771406,2.729703
[1625016168.462991] accel,-6.247733,5.084888,-0.441370,gyro,0.785410,0.795841,2.734939
[1625016168.465385] accel,-5.779990,4.905587,-0.647466,gyro,0.785410,0.795841,2.734939
[1625016168.467031] accel,-5.779990,4.905587,-0.647466,gyro,0.623094,0.804567,2.759374
[1625016168.470352] accel,-5.511381,4.831528,-0.716664,gyro,0.623094,0.804567,2.759374
[1625016168.471040] accel,-5.511381,4.831528,-0.716664,gyro,0.535828,0.771406,2.796026
[1625016168.475756] accel,-5.432393,4.982603,-0.588813,gyro,0.535828,0.771406,2.796026
[1625016168.476755] accel,-5.354086,5.323337,-0.410113,gyro,0.535828,0.771406,2.796026
[1625016168.478983] accel,-5.354086,5.323337,-0.410113,gyro,0.485213,0.750462,2.837914
[1625016168.480382] accel,-5.375414,5.731882,-0.217781,gyro,0.485213,0.750462,2.837914
[1625016168.482795] accel,-5.375414,5.731882,-0.217781,gyro,0.467760,0.753953,2.871075
[1625016168.485394] accel,-5.436175,6.040368,-0.214252,gyro,0.467760,0.753953,2.871075
[1625016168.486812] accel,-5.436175,6.040368,-0.214252,gyro,0.478232,0.760934,2.902491
[1625016168.490388] accel,-5.606184,6.307719,-0.516679,gyro,0.478232,0.760934,2.902491
[1625016168.490895] accel,-5.984588,6.499960,-0.602934,gyro,0.478232,0.760934,2.902491
[1625016168.494936] accel,-5.984588,6.499960,-0.602934,gyro,0.513139,0.748717,2.925180
[1625016168.495460] accel,-6.173481,6.515890,-0.576599,gyro,0.513139,0.748717,2.925180
[1625016168.498814] accel,-6.173481,6.515890,-0.576599,gyro,0.528847,0.717301,2.960087
[1625016168.500325] accel,-5.984623,6.519357,-0.443150,gyro,0.528847,0.717301,2.960087
[1625016168.502772] accel,-5.984623,6.519357,-0.443150,gyro,0.539319,0.664941,3.028155
[1625016168.505073] accel,-5.846415,6.791150,-0.196919,gyro,0.539319,0.664941,3.028155
[1625016168.506750] accel,-5.846415,6.791150,-0.196919,gyro,0.617858,0.623053,3.113676
[1625016168.510142] accel,-5.947029,7.138069,-0.002244,gyro,0.617858,0.623053,3.113676
[1625016168.510787] accel,-6.057348,7.415165,0.102589,gyro,0.617858,0.623053,3.113676
[1625016168.514974] accel,-6.057348,7.415165,0.102589,gyro,0.698143,0.598618,3.178253
[1625016168.515468] accel,-6.077689,7.544491,0.143819,gyro,0.698143,0.598618,3.178253
[1625016168.518491] accel,-6.077689,7.544491,0.143819,gyro,0.753994,0.616072,3.202688
[1625016168.520065] accel,-6.038184,7.605720,0.023034,gyro,0.753994,0.616072,3.202688
[1625016168.522544] accel,-6.038184,7.605720,0.023034,gyro,0.773193,0.642252,3.202688
[1625016168.525172] accel,-5.809698,7.630814,-0.064304,gyro,0.773193,0.642252,3.202688
[1625016168.526582] accel,-5.809698,7.630814,-0.064304,gyro,0.795882,0.675413,3.195706
[1625016168.530052] accel,-5.482250,7.777608,-0.074503,gyro,0.795882,0.675413,3.195706
[1625016168.530548] accel,-5.363937,8.030428,-0.216943,gyro,0.795882,0.675413,3.195706
[1625016168.534548] accel,-5.363937,8.030428,-0.216943,gyro,0.846496,0.696357,3.185234
[1625016168.535089] accel,-5.343715,7.931224,-0.297944,gyro,0.846496,0.696357,3.185234
[1625016168.538538] accel,-5.343715,7.931224,-0.297944,gyro,0.883148,0.722537,3.152073
[1625016168.540044] accel,-5.223368,7.624655,-0.483100,gyro,0.883148,0.722537,3.152073
[1625016168.542538] accel,-5.223368,7.624655,-0.483100,gyro,0.891875,0.745226,3.139856
[1625016168.545097] accel,-5.033981,7.459692,-0.739730,gyro,0.891875,0.745226,3.139856
[1625016168.546536] accel,-5.033981,7.459692,-0.739730,gyro,0.891875,0.753953,3.164290
[1625016168.550648] accel,-5.013641,7.320959,-0.940695,gyro,0.891875,0.753953,3.164290
[1625016168.551135] accel,-4.993414,7.221681,-1.001736,gyro,0.891875,0.753953,3.164290
[1625016168.554221] accel,-4.993414,7.221681,-1.001736,gyro,0.876167,0.739990,3.202688
[1625016168.555040] accel,-4.744130,6.997255,-1.051062,gyro,0.876167,0.739990,3.202688
[1625016168.558492] accel,-4.744130,6.997255,-1.051062,gyro,0.830788,0.713810,3.253302
[1625016168.560068] accel,-4.445549,6.883675,-1.071548,gyro,0.830788,0.713810,3.253302
[1625016168.562237] accel,-4.445549,6.883675,-1.071548,gyro,0.808099,0.694611,3.317879
[1625016168.565047] accel,-4.216756,6.828616,-1.099404,gyro,0.808099,0.694611,3.317879
[1625016168.566223] accel,-4.216756,6.828616,-1.099404,gyro,0.811590,0.677158,3.406891
[1625016168.570216] accel,-3.977863,6.733543,-1.057928,gyro,0.811590,0.677158,3.406891
[1625016168.570790] accel,-3.828927,6.776505,-1.022761,gyro,0.811590,0.677158,3.406891
[1625016168.574367] accel,-3.828927,6.776505,-1.022761,gyro,0.825552,0.649233,3.485431
[1625016168.575038] accel,-3.789680,6.917153,-1.003423,gyro,0.825552,0.649233,3.485431
[1625016168.578249] accel,-3.789680,6.917153,-1.003423,gyro,0.825552,0.650978,3.558735
[1625016168.580017] accel,-3.829769,7.015793,-0.881839,gyro,0.825552,0.650978,3.558735
[1625016168.582334] accel,-3.829769,7.015793,-0.881839,gyro,0.781919,0.661450,3.607604
[1625016168.585157] accel,-3.770499,7.126298,-0.703627,gyro,0.781919,0.661450,3.607604
[1625016168.586015] accel,-3.770499,7.126298,-0.703627,gyro,0.729559,0.713810,3.639020
[1625016168.590097] accel,-3.512075,7.131268,-0.582470,gyro,0.729559,0.713810,3.639020
[1625016168.590578] accel,-3.224389,7.277373,-0.631269,gyro,0.729559,0.713810,3.639020
[1625016168.594021] accel,-3.224389,7.277373,-0.631269,gyro,0.705125,0.762679,3.682653
[1625016168.595085] accel,-3.096282,7.570332,-0.763859,gyro,0.705125,0.762679,3.682653
[1625016168.597988] accel,-3.096282,7.570332,-0.763859,gyro,0.715597,0.801077,3.712324
[1625016168.600029] accel,-3.017842,7.852435,-0.944749,gyro,0.715597,0.801077,3.712324
[1625016168.601974] accel,-3.017842,7.852435,-0.944749,gyro,0.708615,0.832492,3.714069
[1625016168.605102] accel,-3.108432,8.160512,-1.000111,gyro,0.708615,0.832492,3.714069
[1625016168.606031] accel,-3.189183,8.489185,-1.165486,gyro,0.708615,0.832492,3.714069
[1625016168.610424] accel,-3.189183,8.489185,-1.165486,gyro,0.635312,0.858672,3.684398
[1625016168.610963] accel,-3.041045,8.751891,-1.109261,gyro,0.635312,0.858672,3.684398
[1625016168.614010] accel,-3.041045,8.751891,-1.109261,gyro,0.507903,0.867399,3.625057
[1625016168.615035] accel,-2.942312,8.943131,-0.921990,gyro,0.507903,0.867399,3.625057
[1625016168.618052] accel,-2.942312,8.943131,-0.921990,gyro,0.424127,0.883107,3.550008
[1625016168.620069] accel,-2.764328,9.196548,-0.886765,gyro,0.424127,0.883107,3.550008
[1625016168.621817] accel,-2.764328,9.196548,-0.886765,gyro,0.378748,0.893579,3.495903
[1625016168.625049] accel,-2.576662,9.520116,-0.851522,gyro,0.378748,0.893579,3.495903
[1625016168.625930] accel,-2.458467,9.812463,-0.873998,gyro,0.378748,0.893579,3.495903
[1625016168.630351] accel,-2.458467,9.812463,-0.873998,gyro,0.378748,0.912778,3.455760
[1625016168.630880] accel,-2.419583,10.043550,-0.993935,gyro,0.378748,0.912778,3.455760
[1625016168.634152] accel,-2.419583,10.043550,-0.993935,gyro,0.383984,0.952920,3.410382
[1625016168.635129] accel,-2.281480,10.326396,-1.037082,gyro,0.383984,0.952920,3.410382
[1625016168.637760] accel,-2.281480,10.326396,-1.037082,gyro,0.382239,0.982591,3.361512
[1625016168.640274] accel,-2.342149,10.614605,-0.953811,gyro,0.382239,0.982591,3.361512
[1625016168.641818] accel,-2.342149,10.614605,-0.953811,gyro,0.380494,1.001789,3.298681
[1625016168.645198] accel,-2.401978,10.673005,-0.871687,gyro,0.380494,1.001789,3.298681
[1625016168.645849] accel,-2.173449,10.697439,-0.779381,gyro,0.380494,1.001789,3.298681
[1625016168.650199] accel,-2.173449,10.697439,-0.779381,gyro,0.385729,1.027969,3.253302
[1625016168.650743] accel,-1.934723,10.642663,-0.827527,gyro,0.385729,1.027969,3.253302
[1625016168.653616] accel,-1.934723,10.642663,-0.827527,gyro,0.453797,1.052404,3.232358
[1625016168.655078] accel,-1.895423,10.763623,-0.888131,gyro,0.453797,1.052404,3.232358
[1625016168.657580] accel,-1.895423,10.763623,-0.888131,gyro,0.575970,1.082075,3.249811
[1625016168.660052] accel,-1.568136,10.941198,-1.117747,gyro,0.575970,1.082075,3.249811
[1625016168.661540] accel,-1.568136,10.941198,-1.117747,gyro,0.717342,1.085565,3.270755
[1625016168.665221] accel,-1.240874,11.128584,-1.297412,gyro,0.717342,1.085565,3.270755
[1625016168.665760] accel,-0.933814,11.405440,-1.465986,gyro,0.717342,1.085565,3.270755
[1625016168.669736] accel,-0.933814,11.405440,-1.465986,gyro,0.870931,1.069857,3.282973
[1625016168.670248] accel,-0.547758,11.823818,-1.626524,gyro,0.870931,1.069857,3.282973
[1625016168.673560] accel,-0.547758,11.823818,-1.626524,gyro,1.036737,1.027969,3.258538
[1625016168.676617] accel,-0.231121,12.200727,-1.774969,gyro,1.036737,1.027969,3.258538
[1625016168.678762] accel,-0.231121,12.200727,-1.774969,gyro,1.223488,0.966883,3.186980
[1625016168.680051] accel,0.005924,12.596165,-1.980555,gyro,1.223488,0.966883,3.186980
[1625016168.681644] accel,0.005924,12.596165,-1.980555,gyro,1.375331,0.921504,3.052589
[1625016168.685330] accel,0.193795,12.841154,-2.314981,gyro,1.375331,0.921504,3.052589
[1625016168.685907] accel,0.332368,12.984740,-2.528491,gyro,1.375331,0.921504,3.052589
[1625016168.689649] accel,0.332368,12.984740,-2.528491,gyro,1.418965,0.877871,2.857112
[1625016168.690541] accel,0.411088,13.196534,-2.609928,gyro,1.418965,0.877871,2.857112
[1625016168.693604] accel,0.411088,13.196534,-2.609928,gyro,1.378822,0.832492,2.626729
[1625016168.695140] accel,0.390197,13.466331,-2.727683,gyro,1.378822,0.832492,2.626729
[1625016168.697301] accel,0.390197,13.466331,-2.727683,gyro,1.279338,0.794095,2.345731
[1625016168.699992] accel,0.528500,13.689521,-2.850972,gyro,1.279338,0.794095,2.345731
[1625016168.701262] accel,0.528500,13.689521,-2.850972,gyro,1.125749,0.720791,2.005392
[1625016168.705168] accel,0.796869,13.694591,-2.700204,gyro,1.125749,0.720791,2.005392
[1625016168.705711] accel,0.877036,13.516342,-2.683784,gyro,1.125749,0.720791,2.005392
[1625016168.709482] accel,0.877036,13.516342,-2.683784,gyro,1.021029,0.677158,1.679015
[1625016168.710018] accel,0.739000,13.204179,-2.820431,gyro,1.021029,0.677158,1.679015
[1625016168.713280] accel,0.739000,13.204179,-2.820431,gyro,0.905838,0.670177,1.396272
[1625016168.714973] accel,0.699567,13.104121,-3.009235,gyro,0.905838,0.670177,1.396272
[1625016168.717323] accel,0.699567,13.104121,-3.009235,gyro,0.701634,0.675413,1.137963
[1625016168.720031] accel,0.938088,13.109075,-2.997200,gyro,0.701634,0.675413,1.137963
[1625016168.721033] accel,0.938088,13.109075,-2.997200,gyro,0.556772,0.685885,0.881400
[1625016168.725186] accel,1.345855,13.037582,-2.971219,gyro,0.556772,0.685885,0.881400
[1625016168.725695] accel,1.654613,12.854526,-3.062248,gyro,0.556772,0.685885,0.881400
[1625016168.729131] accel,1.654613,12.854526,-3.062248,gyro,0.490449,0.692866,0.640544
[1625016168.730095] accel,1.656072,12.445452,-3.223978,gyro,0.490449,0.692866,0.640544
[1625016168.732990] accel,1.656072,12.445452,-3.223978,gyro,0.431108,0.699847,0.418887
[1625016168.735026] accel,1.369107,12.090219,-3.365852,gyro,0.431108,0.699847,0.418887
[1625016168.736972] accel,1.369107,12.090219,-3.365852,gyro,0.338606,0.699847,0.219920
[1625016168.740077] accel,1.131643,11.786099,-3.539068,gyro,0.338606,0.699847,0.219920
[1625016168.741141] accel,1.192682,11.397901,-3.602878,gyro,0.338606,0.699847,0.219920
[1625016168.745159] accel,1.192682,11.397901,-3.602878,gyro,0.219923,0.680649,0.047132
[1625016168.745973] accel,1.214162,10.968163,-3.465961,gyro,0.219923,0.680649,0.047132
[1625016168.749563] accel,1.214162,10.968163,-3.465961,gyro,0.087278,0.654469,-0.109947
[1625016168.750104] accel,1.136423,10.486666,-3.405833,gyro,0.087278,0.654469,-0.109947
[1625016168.752975] accel,1.136423,10.486666,-3.405833,gyro,-0.052348,0.642252,-0.233866
[1625016168.755095] accel,1.198616,9.778951,-3.531121,gyro,-0.052348,0.642252,-0.233866
[1625016168.756775] accel,1.198616,9.778951,-3.531121,gyro,-0.193720,0.647488,-0.314151
[1625016168.760010] accel,1.201070,9.099955,-3.654279,gyro,-0.193720,0.647488,-0.314151
[1625016168.760813] accel,1.242499,8.631806,-3.827610,gyro,-0.193720,0.647488,-0.314151
[1625016168.764979] accel,1.242499,8.631806,-3.827610,gyro,-0.340327,0.612581,-0.342076
[1625016168.765525] accel,1.262808,8.512398,-3.848830,gyro,-0.340327,0.612581,-0.342076
[1625016168.768750] accel,1.262808,8.512398,-3.848830,gyro,-0.411886,0.516588,-0.331604
[1625016168.770013] accel,1.143825,8.467939,-3.306131,gyro,-0.411886,0.516588,-0.331604
[1625016168.772858] accel,1.143825,8.467939,-3.306131,gyro,-0.352545,0.340310,-0.286226
[1625016168.775077] accel,1.015208,8.352558,-2.553866,gyro,-0.352545,0.340310,-0.286226
[1625016168.776741] accel,1.015208,8.352558,-2.553866,gyro,-0.204192,0.200683,-0.212922
[1625016168.780121] accel,0.896439,8.248223,-2.031428,gyro,-0.204192,0.200683,-0.212922
[1625016168.780739] accel,0.896642,8.207377,-1.792101,gyro,-0.204192,0.200683,-0.212922
[1625016168.784577] accel,0.896642,8.207377,-1.792101,gyro,-0.052348,0.160541,-0.125655
[1625016168.785181] accel,0.797807,8.046000,-1.949281,gyro,-0.052348,0.160541,-0.125655
[1625016168.788493] accel,0.797807,8.046000,-1.949281,gyro,0.085533,0.183230,-0.041880
[1625016168.790043] accel,0.798276,7.897334,-2.279379,gyro,0.085533,0.183230,-0.041880
[1625016168.792496] accel,0.798276,7.897334,-2.279379,gyro,0.151855,0.204174,0.012226
[1625016168.795058] accel,0.858186,7.799957,-2.631170,gyro,0.151855,0.204174,0.012226
[1625016168.796527] accel,0.858186,7.799957,-2.631170,gyro,0.186762,0.186721,0.062840
[1625016168.800047] accel,1.067234,7.704731,-2.718446,gyro,0.186762,0.186721,0.062840
[1625016168.800547] accel,1.086863,7.765542,-2.838571,gyro,0.186762,0.186721,0.062840
[1625016168.804573] accel,1.086863,7.765542,-2.838571,gyro,0.191998,0.169267,0.096001
[1625016168.805166] accel,0.977086,7.883430,-2.914181,gyro,0.191998,0.169267,0.096001
[1625016168.808546] accel,0.977086,7.883430,-2.914181,gyro,0.155346,0.150069,0.136144
[1625016168.810157] accel,0.797770,7.999414,-2.867717,gyro,0.155346,0.150069,0.136144
[1625016168.812562] accel,0.797770,7.999414,-2.867717,gyro,0.104732,0.115162,0.158833
[1625016168.815073] accel,0.449224,8.201029,-2.615583,gyro,0.104732,0.115162,0.158833
[1625016168.816512] accel,0.449224,8.201029,-2.615583,gyro,0.024446,0.094218,0.178032
[1625016168.820205] accel,0.199443,8.565119,-2.505677,gyro,0.024446,0.094218,0.178032
[1625016168.820688] accel,0.138865,8.823646,-2.502398,gyro,0.024446,0.094218,0.178032
[1625016168.824388] accel,0.138865,8.823646,-2.502398,gyro,-0.062820,0.083746,0.193740
[1625016168.825105] accel,0.098628,8.952847,-2.540349,gyro,-0.062820,0.083746,0.193740
[1625016168.828236] accel,0.098628,8.952847,-2.540349,gyro,-0.106453,0.087237,0.221665
[1625016168.830076] accel,-0.140970,9.247351,-2.471044,gyro,-0.106453,0.087237,0.221665
[1625016168.832382] accel,-0.140970,9.247351,-2.471044,gyro,-0.127397,0.082001,0.240864
[1625016168.835056] accel,-0.221279,9.474935,-2.317550,gyro,-0.127397,0.082001,0.240864
[1625016168.836530] accel,-0.221279,9.474935,-2.317550,gyro,-0.204192,0.083746,0.240864
[1625016168.840389] accel,-0.222090,9.704305,-2.196639,gyro,-0.204192,0.083746,0.240864
[1625016168.840913] accel,-0.223244,10.023818,-2.135160,gyro,-0.204192,0.083746,0.240864
[1625016168.844401] accel,-0.223244,10.023818,-2.135160,gyro,-0.261788,0.095964,0.246100
[1625016168.845127] accel,-0.224254,10.293961,-2.233615,gyro,-0.261788,0.095964,0.246100
[1625016168.848309] accel,-0.224254,10.293961,-2.233615,gyro,-0.287968,0.116907,0.232137
[1625016168.850065] accel,-0.344219,10.472068,-2.438339,gyro,-0.287968,0.116907,0.232137
[1625016168.852065] accel,-0.344219,10.472068,-2.438339,gyro,-0.305421,0.132615,0.195485
[1625016168.855151] accel,-0.424329,10.639995,-2.364987,gyro,-0.305421,0.132615,0.195485
[1625016168.856044] accel,-0.424329,10.639995,-2.364987,gyro,-0.321129,0.132615,0.151852
[1625016168.860121] accel,-0.464891,10.877932,-2.083020,gyro,-0.321129,0.132615,0.151852
[1625016168.860652] accel,-0.385898,11.028933,-1.935209,gyro,-0.321129,0.132615,0.151852
[1625016168.864059] accel,-0.385898,11.028933,-1.935209,gyro,-0.314148,0.129125,0.104728
[1625016168.865200] accel,-0.445873,11.127300,-1.852887,gyro,-0.314148,0.129125,0.104728
[1625016168.868001] accel,-0.445873,11.127300,-1.852887,gyro,-0.251316,0.137851,0.066331
[1625016168.870046] accel,-0.525748,11.225614,-1.869706,gyro,-0.251316,0.137851,0.066331
[1625016168.871982] accel,-0.525748,11.225614,-1.869706,gyro,-0.169285,0.130870,0.033170
[1625016168.875040] accel,-0.565817,11.305078,-1.967788,gyro,-0.169285,0.130870,0.033170
[1625016168.876182] accel,-0.565817,11.305078,-1.967788,gyro,-0.089000,0.099454,0.000008
[1625016168.880141] accel,-0.585632,11.284858,-2.017129,gyro,-0.089000,0.099454,0.000008
[1625016168.880651] accel,-0.545635,11.206494,-2.218455,gyro,-0.089000,0.099454,0.000008
[1625016168.883988] accel,-0.545635,11.206494,-2.218455,gyro,-0.041876,0.075020,-0.043625
[1625016168.884816] accel,-0.505590,11.127399,-2.220175,gyro,-0.041876,0.075020,-0.043625
[1625016168.887795] accel,-0.505590,11.127399,-2.220175,gyro,-0.020932,0.048840,-0.092494
[1625016168.891001] accel,-0.505142,11.007353,-2.180853,gyro,-0.020932,0.048840,-0.092494
[1625016168.892034] accel,-0.505142,11.007353,-2.180853,gyro,-0.001734,0.027896,-0.153581
[1625016168.894900] accel,-0.404584,10.680161,-2.305566,gyro,-0.001734,0.027896,-0.153581
[1625016168.895670] accel,-0.264123,10.313766,-2.411839,gyro,-0.001734,0.027896,-0.153581
[1625016168.900002] accel,-0.264123,10.313766,-2.411839,gyro,0.033173,-0.008756,-0.195469
[1625016168.900556] accel,-0.342793,10.082355,-2.430306,gyro,0.033173,-0.008756,-0.195469
[1625016168.903852] accel,-0.342793,10.082355,-2.430306,gyro,0.087278,-0.066352,-0.216413
[1625016168.904896] accel,-0.441518,9.900410,-2.427902,gyro,0.087278,-0.066352,-0.216413
[1625016168.907873] accel,-0.441518,9.900410,-2.427902,gyro,0.129166,-0.122203,-0.219903
[1625016168.909909] accel,-0.520191,9.678477,-2.306594,gyro,0.129166,-0.122203,-0.219903
